datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2007-01-21 20:04:00,4.336,0.32,232.88,18.8,0.0,27.0,16.0,29.26667
2007-01-21 20:05:00,3.162,0.316,233.55,13.6,0.0,8.0,17.0,27.7
2007-01-21 20:06:00,3.048,0.332,233.81,13.0,0.0,5.0,17.0,28.8
2007-01-21 20:07:00,3.018,0.32,234.27,13.0,0.0,4.0,17.0,29.3
2007-01-21 20:08:00,3.058,0.336,234.53,13.0,0.0,6.0,16.0,28.966667
2007-01-21 20:09:00,3.026,0.324,234.79,13.0,0.0,4.0,17.0,29.433334
2007-01-21 20:10:00,3.054,0.34,234.63,13.0,0.0,5.0,17.0,28.900002
2007-01-21 20:11:00,3.006,0.32,234.07,12.8,0.0,4.0,17.0,29.099998
2007-01-21 20:12:00,3.122,0.326,233.92,13.4,0.0,5.0,17.0,30.033333
2007-01-21 20:13:00,3.32,0.176,234.11,14.2,0.0,1.0,17.0,37.333332
2007-01-21 20:14:00,3.824,0.16,233.61,16.4,0.0,0.0,16.0,47.733334
2007-01-21 20:15:00,3.76,0.168,234.5,16.0,0.0,1.0,17.0,44.666668
2007-01-21 20:16:00,3.706,0.17,234.61,15.8,0.0,0.0,17.0,44.766666
2007-01-21 20:17:00,5.936,0.328,232.02,25.8,33.0,0.0,17.0,48.933334
2007-01-21 20:18:00,6.112,0.354,230.68,26.4,42.0,0.0,16.0,43.86667
2007-01-21 20:19:00,6.352,0.346,229.83,27.6,41.0,0.0,16.0,48.86667
2007-01-21 20:20:00,6.394,0.338,229.0,27.8,41.0,0.0,16.0,49.566666
2007-01-21 20:21:00,6.408,0.338,229.51,27.8,42.0,1.0,17.0,46.800003
2007-01-21 20:22:00,6.364,0.342,229.85,27.6,41.0,0.0,16.0,49.066666
2007-01-21 20:23:00,6.326,0.34,230.16,27.4,42.0,0.0,16.0,47.433334
2007-01-21 20:24:00,6.36,0.344,230.47,27.6,41.0,0.0,16.0,49.0
2007-01-21 20:25:00,6.308,0.416,230.33,27.4,42.0,0.0,17.0,46.13333
2007-01-21 20:26:00,6.03,0.234,230.87,26.0,42.0,1.0,16.0,41.5
2007-01-21 20:27:00,6.09,0.228,231.8,26.2,42.0,0.0,16.0,43.5
2007-01-21 20:28:00,6.322,0.208,231.37,27.2,42.0,0.0,17.0,46.36667
2007-01-21 20:29:00,6.568,0.124,231.38,28.4,42.0,0.0,16.0,51.466667
2007-01-21 20:30:00,6.544,0.128,231.86,28.2,42.0,0.0,17.0,50.066666
2007-01-21 20:31:00,6.394,0.128,231.38,27.6,42.0,0.0,16.0,48.566666
2007-01-21 20:32:00,6.426,0.13,232.18,27.6,43.0,0.0,17.0,47.1
2007-01-21 20:33:00,6.486,0.168,232.38,27.8,42.0,1.0,16.0,49.1
2007-01-21 20:34:00,7.97,0.16,230.45,34.6,42.0,30.0,17.0,43.83333
2007-01-21 20:35:00,7.912,0.176,230.29,34.4,41.0,33.0,16.0,41.86667
2007-01-21 20:36:00,7.71,0.162,230.61,33.4,42.0,27.0,16.0,43.5
2007-01-21 20:37:00,7.938,0.18,231.06,34.4,42.0,35.0,17.0,38.300003
2007-01-21 20:38:00,7.604,0.164,231.75,33.0,43.0,26.0,16.0,41.73333
2007-01-21 20:39:00,7.98,0.18,230.77,34.6,41.0,34.0,16.0,42.0
2007-01-21 20:40:00,7.99,0.166,231.09,34.6,42.0,35.0,17.0,39.16667
2007-01-21 20:41:00,7.956,0.18,230.37,34.4,42.0,34.0,16.0,40.600006
2007-01-21 20:42:00,7.946,0.162,230.39,34.4,42.0,34.0,16.0,40.433334
2007-01-21 20:43:00,7.796,0.18,230.39,33.8,41.0,34.0,17.0,37.933334
2007-01-21 20:44:00,7.738,0.272,229.46,33.6,42.0,34.0,16.0,36.96666
2007-01-21 20:45:00,7.728,0.292,229.2,33.6,41.0,34.0,16.0,37.800003
2007-01-21 20:46:00,7.008,0.282,229.7,30.6,41.0,22.0,16.0,37.800003
2007-01-21 20:47:00,7.152,0.294,229.13,31.2,42.0,24.0,16.0,37.199997
2007-01-21 20:48:00,7.7,0.274,229.0,33.6,41.0,34.0,16.0,37.33333
2007-01-21 20:49:00,7.564,0.292,229.36,33.0,41.0,32.0,16.0,37.066666
2007-01-21 20:50:00,6.68,0.288,231.04,28.8,42.0,15.0,17.0,37.333336
2007-01-21 20:51:00,7.776,0.298,230.29,33.8,42.0,33.0,16.0,38.600006
2007-01-21 20:52:00,7.192,0.286,230.28,31.2,41.0,29.0,16.0,33.86667
2007-01-21 20:53:00,6.672,0.3,228.84,29.2,41.0,18.0,16.0,36.199997
2007-01-21 20:54:00,7.74,0.272,227.86,34.0,41.0,33.0,16.0,39.0
2007-01-21 20:55:00,6.978,0.296,228.94,30.6,41.0,22.0,16.0,37.300003
2007-01-21 20:56:00,7.198,0.284,229.79,31.4,42.0,24.0,17.0,36.966667
2007-01-21 20:57:00,7.854,0.298,230.01,34.0,41.0,35.0,16.0,38.899994
2007-01-21 20:58:00,6.8,0.294,231.62,29.4,42.0,16.0,16.0,39.333336
2007-01-21 20:59:00,7.684,0.302,230.26,33.4,42.0,30.0,17.0,39.066666
2007-01-21 21:00:00,6.946,0.296,231.65,30.0,42.0,20.0,16.0,37.76667
2007-01-21 21:01:00,7.63,0.392,230.58,33.2,42.0,27.0,16.0,42.166664
2007-01-21 21:02:00,7.038,0.284,230.9,30.6,41.0,22.0,17.0,37.300003
2007-01-21 21:03:00,7.382,0.276,230.3,32.0,42.0,25.0,16.0,40.033333
2007-01-21 21:04:00,7.064,0.264,231.31,30.6,42.0,22.0,16.0,37.73333
2007-01-21 21:05:00,7.374,0.286,231.89,31.8,42.0,24.0,17.0,39.9
2007-01-21 21:06:00,6.938,0.272,233.45,29.8,43.0,18.0,17.0,37.63333
2007-01-21 21:07:00,7.55,0.292,233.4,32.4,43.0,26.0,16.0,40.833336
2007-01-21 21:08:00,6.806,0.284,235.54,29.0,43.0,18.0,17.0,35.433334
2007-01-21 21:09:00,7.476,0.302,234.92,31.8,43.0,27.0,17.0,37.6
2007-01-21 21:10:00,6.57,0.286,235.75,27.8,44.0,14.0,17.0,34.5
2007-01-21 21:11:00,7.496,0.298,234.37,32.0,43.0,29.0,17.0,35.933334
2007-01-21 21:12:00,6.502,0.28,234.8,27.6,43.0,12.0,17.0,36.36667
2007-01-21 21:13:00,7.44,0.298,234.36,31.8,43.0,29.0,17.0,35.0
2007-01-21 21:14:00,6.254,0.284,235.37,26.6,44.0,8.0,17.0,35.23333
2007-01-21 21:15:00,6.062,0.344,235.82,25.6,43.0,5.0,17.0,36.033333
2007-01-21 21:16:00,5.95,0.3,234.65,25.4,43.0,4.0,17.0,35.166664
2007-01-21 21:17:00,6.008,0.326,235.04,25.6,44.0,5.0,17.0,34.13333
2007-01-21 21:18:00,5.976,0.306,235.76,25.4,43.0,5.0,17.0,34.6
2007-01-21 21:19:00,5.832,0.34,236.71,24.6,44.0,5.0,17.0,31.199997
2007-01-21 21:20:00,5.816,0.32,237.19,24.4,44.0,5.0,17.0,30.933334
2007-01-21 21:21:00,5.84,0.34,237.44,24.6,45.0,5.0,17.0,30.333336
2007-01-21 21:22:00,5.714,0.296,237.14,24.0,44.0,3.0,18.0,30.23333
2007-01-21 21:23:00,5.73,0.388,237.28,24.2,44.0,1.0,17.0,33.5
2007-01-21 21:24:00,5.738,0.406,237.15,24.2,44.0,2.0,17.0,32.63333
2007-01-21 21:25:00,5.656,0.394,235.81,24.0,43.0,1.0,17.0,33.26667
2007-01-21 21:26:00,5.658,0.394,235.44,24.0,44.0,2.0,17.0,31.300003
2007-01-21 21:27:00,5.652,0.394,235.91,24.0,44.0,1.0,17.0,32.199997
2007-01-21 21:28:00,5.668,0.396,235.86,24.0,43.0,2.0,17.0,32.466667
2007-01-21 21:29:00,5.646,0.394,235.95,24.0,44.0,1.0,17.0,32.1
2007-01-21 21:30:00,5.634,0.394,235.21,24.0,43.0,2.0,17.0,31.900002
2007-01-21 21:31:00,3.418,0.418,237.5,14.6,9.0,1.0,18.0,28.966667
2007-01-21 21:32:00,4.612,0.41,236.6,20.2,23.0,2.0,17.0,34.86667
2007-01-21 21:33:00,5.64,0.394,235.7,24.0,44.0,1.0,17.0,32.0
2007-01-21 21:34:00,5.696,0.404,236.79,24.0,44.0,2.0,17.0,31.933334
2007-01-21 21:35:00,5.712,0.406,237.13,24.0,44.0,1.0,17.0,33.199997
2007-01-21 21:36:00,5.684,0.402,236.86,24.0,44.0,1.0,17.0,32.73333
2007-01-21 21:37:00,5.672,0.292,237.99,23.8,44.0,1.0,18.0,31.533333
2007-01-21 21:38:00,5.63,0.286,237.47,23.6,44.0,0.0,17.0,32.833336
2007-01-21 21:39:00,5.66,0.29,237.74,23.8,45.0,0.0,17.0,32.333336
2007-01-21 21:40:00,5.596,0.256,236.99,23.6,44.0,0.0,18.0,31.26667
2007-01-21 21:41:00,5.548,0.154,236.77,23.4,44.0,0.0,17.0,31.466667
2007-01-21 21:42:00,5.56,0.154,237.26,23.4,44.0,0.0,17.0,31.666664
2007-01-21 21:43:00,6.93,0.142,235.45,29.4,43.0,1.0,17.0,54.5
2007-01-21 21:44:00,6.478,0.138,234.92,27.6,44.0,0.0,17.0,46.966667
2007-01-21 21:45:00,6.102,0.176,235.33,26.0,43.0,0.0,17.0,41.699997
2007-01-21 21:46:00,5.496,0.184,235.51,23.2,43.0,0.0,17.0,31.599998
2007-01-21 21:47:00,4.484,0.266,237.07,19.6,32.0,0.0,17.0,25.73333
2007-01-21 21:48:00,2.952,0.282,239.16,12.4,3.0,0.0,18.0,28.2
2007-01-21 21:49:00,5.342,0.244,236.68,22.6,41.0,1.0,17.0,30.033333
2007-01-21 21:50:00,5.336,0.234,236.48,22.6,44.0,0.0,17.0,27.933334
2007-01-21 21:51:00,5.338,0.236,236.11,22.6,44.0,0.0,17.0,27.966667
2007-01-21 21:52:00,5.334,0.236,236.53,22.4,44.0,0.0,17.0,27.900002
2007-01-21 21:53:00,5.354,0.238,236.63,22.6,44.0,0.0,17.0,28.23333
2007-01-21 21:54:00,5.358,0.238,237.24,22.6,44.0,0.0,18.0,27.300003
2007-01-21 21:55:00,5.39,0.242,237.49,22.6,44.0,1.0,17.0,27.833336
2007-01-21 21:56:00,5.376,0.24,237.65,22.6,44.0,0.0,17.0,28.599998
2007-01-21 21:57:00,5.378,0.24,237.08,22.6,44.0,0.0,17.0,28.633331
2007-01-21 21:58:00,5.276,0.236,236.5,22.2,44.0,0.0,17.0,26.933334
2007-01-21 21:59:00,5.248,0.234,235.45,22.2,44.0,0.0,17.0,26.466667
2007-01-21 22:00:00,5.298,0.24,237.18,22.2,44.0,0.0,18.0,26.300003
2007-01-21 22:01:00,5.272,0.148,237.66,22.2,44.0,0.0,17.0,26.866669
2007-01-21 22:02:00,4.376,0.208,238.53,18.4,44.0,0.0,3.0,25.933334
2007-01-21 22:03:00,3.01,0.298,239.27,13.6,25.0,1.0,0.0,24.166668
2007-01-21 22:04:00,2.2,0.302,239.76,10.0,7.0,0.0,0.0,29.666668
2007-01-21 22:05:00,4.286,0.274,237.06,18.0,44.0,0.0,0.0,27.433334
2007-01-21 22:06:00,4.288,0.274,236.83,18.0,44.0,0.0,0.0,27.466667
2007-01-21 22:07:00,4.256,0.268,236.43,18.0,44.0,0.0,0.0,26.933334
2007-01-21 22:08:00,4.276,0.272,236.49,18.0,43.0,1.0,0.0,27.26667
2007-01-21 22:09:00,4.276,0.272,236.98,18.0,44.0,0.0,0.0,27.26667
2007-01-21 22:10:00,4.302,0.276,237.27,18.0,44.0,0.0,0.0,27.699997
2007-01-21 22:11:00,4.264,0.268,236.58,18.0,44.0,0.0,0.0,27.066666
2007-01-21 22:12:00,4.276,0.272,236.48,18.0,44.0,0.0,0.0,27.26667
2007-01-21 22:13:00,4.258,0.268,236.56,18.0,44.0,0.0,0.0,26.966667
2007-01-21 22:14:00,4.284,0.274,236.85,18.0,44.0,1.0,0.0,26.400002
2007-01-21 22:15:00,4.298,0.276,237.77,18.0,44.0,0.0,0.0,27.633331
2007-01-21 22:16:00,4.326,0.282,238.17,18.2,45.0,0.0,0.0,27.099998
2007-01-21 22:17:00,3.684,0.27,238.39,16.2,36.0,0.0,0.0,25.400002
2007-01-21 22:18:00,1.694,0.254,240.04,7.2,1.0,0.0,0.0,27.233334
2007-01-21 22:19:00,1.658,0.222,240.44,7.0,0.0,0.0,0.0,27.633333
2007-01-21 22:20:00,1.61,0.124,240.75,6.6,1.0,1.0,0.0,24.833334
2007-01-21 22:21:00,1.604,0.122,241.02,6.6,0.0,0.0,0.0,26.733334
2007-01-21 22:22:00,1.814,0.192,240.58,7.6,0.0,3.0,0.0,27.233334
2007-01-21 22:23:00,1.814,0.18,241.76,7.6,1.0,4.0,0.0,25.233334
2007-01-21 22:24:00,1.822,0.194,241.49,7.6,0.0,3.0,0.0,27.366667
2007-01-21 22:25:00,1.808,0.178,241.43,7.4,1.0,4.0,0.0,25.133333
2007-01-21 22:26:00,1.822,0.194,241.6,7.6,0.0,4.0,0.0,26.366667
2007-01-21 22:27:00,1.808,0.176,240.85,7.6,1.0,3.0,0.0,26.133333
2007-01-21 22:28:00,1.822,0.192,241.25,7.6,0.0,4.0,0.0,26.366667
2007-01-21 22:29:00,1.808,0.176,241.35,7.4,1.0,3.0,0.0,26.133333
2007-01-21 22:30:00,1.616,0.124,242.21,6.6,0.0,0.0,0.0,26.933332
2007-01-21 22:31:00,1.622,0.13,242.33,6.6,1.0,1.0,0.0,25.033333
2007-01-21 22:32:00,1.632,0.136,242.63,6.8,0.0,0.0,0.0,27.2
2007-01-21 22:33:00,1.36,0.122,242.02,5.6,1.0,0.0,0.0,21.666666
2007-01-21 22:34:00,1.338,0.124,243.36,5.4,0.0,0.0,0.0,22.3
2007-01-21 22:35:00,1.356,0.128,243.3,5.6,0.0,0.0,0.0,22.6
2007-01-21 22:36:00,1.33,0.12,242.76,5.4,1.0,0.0,0.0,21.166666
2007-01-21 22:37:00,1.346,0.124,242.43,5.6,0.0,1.0,0.0,21.433332
2007-01-21 22:38:00,1.33,0.12,242.76,5.4,1.0,0.0,0.0,21.166666
2007-01-21 22:39:00,1.338,0.12,241.74,5.6,0.0,0.0,0.0,22.3
2007-01-21 22:40:00,1.322,0.118,242.33,5.4,1.0,0.0,0.0,21.033333
2007-01-21 22:41:00,1.344,0.124,242.72,5.6,0.0,0.0,0.0,22.4
2007-01-21 22:42:00,1.418,0.218,243.23,5.8,1.0,0.0,0.0,22.633333
2007-01-21 22:43:00,1.464,0.268,243.86,6.0,0.0,0.0,0.0,24.4
2007-01-21 22:44:00,1.434,0.26,243.33,6.0,1.0,0.0,0.0,22.9
2007-01-21 22:45:00,1.436,0.254,241.47,6.0,0.0,1.0,0.0,22.933332
2007-01-21 22:46:00,1.414,0.246,241.22,5.8,1.0,0.0,0.0,22.566668
2007-01-21 22:47:00,1.428,0.248,241.36,6.0,0.0,0.0,0.0,23.8
2007-01-21 22:48:00,1.342,0.144,241.28,5.6,0.0,0.0,0.0,22.366667
2007-01-21 22:49:00,1.36,0.148,241.25,5.6,1.0,0.0,0.0,21.666666
2007-01-21 22:50:00,1.338,0.144,241.07,5.6,0.0,0.0,0.0,22.3
2007-01-21 22:51:00,1.36,0.152,241.59,5.6,1.0,1.0,0.0,20.666666
2007-01-21 22:52:00,1.342,0.148,242.01,5.6,0.0,0.0,0.0,22.366667
2007-01-21 22:53:00,1.364,0.154,242.29,5.6,1.0,0.0,0.0,21.733334
2007-01-21 22:54:00,1.382,0.154,243.38,5.6,0.0,0.0,0.0,23.033333
2007-01-21 22:55:00,1.376,0.164,243.94,5.6,1.0,0.0,0.0,21.933332
2007-01-21 22:56:00,1.418,0.228,244.1,5.8,0.0,1.0,0.0,22.633333
2007-01-21 22:57:00,1.662,0.328,244.82,7.0,1.0,2.0,0.0,24.7
2007-01-21 22:58:00,1.916,0.376,244.9,8.0,0.0,2.0,0.0,29.933332
2007-01-21 22:59:00,1.962,0.368,243.3,8.2,1.0,1.0,0.0,30.7
2007-01-21 23:00:00,1.788,0.234,242.76,7.4,0.0,2.0,0.0,27.8
2007-01-21 23:01:00,1.878,0.228,242.65,7.8,1.0,1.0,0.0,29.3
2007-01-21 23:02:00,1.782,0.23,242.79,7.4,0.0,2.0,0.0,27.7
2007-01-21 23:03:00,1.112,0.234,243.62,4.8,0.0,1.0,0.0,17.533333
2007-01-21 23:04:00,0.978,0.232,243.61,4.0,1.0,2.0,0.0,13.299999
2007-01-21 23:05:00,1.036,0.232,244.04,4.4,0.0,1.0,0.0,16.266666
2007-01-21 23:06:00,1.116,0.228,243.46,4.6,1.0,1.0,0.0,16.6
2007-01-21 23:07:00,1.128,0.198,243.68,4.6,0.0,2.0,0.0,16.8
2007-01-21 23:08:00,1.062,0.184,243.46,4.4,0.0,1.0,0.0,16.7
2007-01-21 23:09:00,1.056,0.18,242.68,4.4,0.0,1.0,0.0,16.6
2007-01-21 23:10:00,0.976,0.202,242.65,4.0,0.0,2.0,0.0,14.266666
2007-01-21 23:11:00,0.94,0.222,242.68,4.0,0.0,1.0,0.0,14.666667
2007-01-21 23:12:00,0.944,0.226,243.29,4.0,0.0,1.0,0.0,14.733334
2007-01-21 23:13:00,0.508,0.168,244.28,2.2,0.0,2.0,0.0,6.466667
2007-01-21 23:14:00,0.636,0.152,243.63,2.6,0.0,1.0,0.0,9.6
2007-01-21 23:15:00,0.596,0.154,243.75,2.4,0.0,1.0,0.0,8.933333
2007-01-21 23:16:00,0.506,0.0,243.63,2.0,0.0,0.0,0.0,8.433332
2007-01-21 23:17:00,0.496,0.0,243.15,2.0,0.0,0.0,0.0,8.266666
2007-01-21 23:18:00,0.498,0.0,243.59,2.0,0.0,0.0,0.0,8.3
2007-01-21 23:19:00,0.506,0.056,244.1,2.2,0.0,0.0,0.0,8.433332
2007-01-21 23:20:00,0.46,0.142,244.51,2.0,0.0,0.0,0.0,7.6666665
2007-01-21 23:21:00,0.462,0.144,245.07,2.0,0.0,0.0,0.0,7.7
2007-01-21 23:22:00,0.57,0.264,245.09,2.6,0.0,0.0,0.0,9.5
2007-01-21 23:23:00,0.568,0.278,243.99,2.6,0.0,0.0,0.0,9.466666
2007-01-21 23:24:00,0.57,0.288,245.63,2.6,0.0,0.0,0.0,9.5
2007-01-21 23:25:00,0.542,0.29,245.82,2.4,0.0,0.0,0.0,9.033334
2007-01-21 23:26:00,0.45,0.286,244.59,2.2,0.0,0.0,0.0,7.5
2007-01-21 23:27:00,0.448,0.282,244.04,2.2,0.0,0.0,0.0,7.4666667
2007-01-21 23:28:00,0.442,0.274,242.92,2.0,0.0,0.0,0.0,7.366667
2007-01-21 23:29:00,0.44,0.278,243.31,2.0,0.0,0.0,0.0,7.3333335
2007-01-21 23:30:00,0.438,0.278,243.18,2.0,0.0,0.0,0.0,7.3
2007-01-21 23:31:00,0.44,0.282,244.02,2.0,0.0,0.0,0.0,7.3333335
2007-01-21 23:32:00,0.436,0.276,242.93,2.0,0.0,0.0,0.0,7.266667
2007-01-21 23:33:00,0.406,0.23,242.65,1.8,0.0,0.0,0.0,6.766667
2007-01-21 23:34:00,0.366,0.17,242.92,1.6,0.0,0.0,0.0,6.1
2007-01-21 23:35:00,0.364,0.168,242.49,1.6,0.0,0.0,0.0,6.0666666
2007-01-21 23:36:00,0.366,0.168,242.75,1.6,0.0,0.0,0.0,6.1
2007-01-21 23:37:00,0.364,0.168,242.71,1.6,0.0,0.0,0.0,6.0666666
2007-01-21 23:38:00,0.366,0.17,243.29,1.6,0.0,0.0,0.0,6.1
2007-01-21 23:39:00,0.284,0.05,243.12,1.2,0.0,0.0,0.0,4.733333
2007-01-21 23:40:00,0.272,0.0,243.24,1.0,0.0,0.0,0.0,4.5333333
2007-01-21 23:41:00,0.272,0.0,243.41,1.0,0.0,0.0,0.0,4.5333333
2007-01-21 23:42:00,0.232,0.0,244.15,1.0,0.0,0.0,0.0,3.8666666
2007-01-21 23:43:00,0.214,0.0,244.04,0.8,0.0,0.0,0.0,3.5666666
2007-01-21 23:44:00,0.214,0.0,244.13,0.8,0.0,0.0,0.0,3.5666666
2007-01-21 23:45:00,0.214,0.0,244.27,0.8,0.0,0.0,0.0,3.5666666
2007-01-21 23:46:00,0.216,0.0,244.4,0.8,0.0,0.0,0.0,3.6
2007-01-21 23:47:00,0.214,0.0,244.07,0.8,0.0,0.0,0.0,3.5666666
2007-01-21 23:48:00,0.214,0.0,243.8,0.8,0.0,0.0,0.0,3.5666666
2007-01-21 23:49:00,0.214,0.0,244.02,0.8,0.0,0.0,0.0,3.5666666
2007-01-21 23:50:00,0.214,0.0,244.3,0.8,0.0,0.0,0.0,3.5666666
2007-01-21 23:51:00,0.216,0.0,244.42,0.8,0.0,0.0,0.0,3.6
2007-01-21 23:52:00,0.216,0.0,244.28,0.8,0.0,0.0,0.0,3.6
2007-01-21 23:53:00,0.216,0.0,244.93,1.0,0.0,0.0,0.0,3.6
2007-01-21 23:54:00,0.216,0.0,245.0,1.0,0.0,0.0,0.0,3.6
2007-01-21 23:55:00,0.216,0.0,244.82,1.0,0.0,0.0,0.0,3.6
2007-01-21 23:56:00,0.216,0.0,244.75,0.8,0.0,0.0,0.0,3.6
2007-01-21 23:57:00,0.216,0.0,244.63,0.8,0.0,0.0,0.0,3.6
2007-01-21 23:58:00,0.216,0.0,244.85,0.8,0.0,0.0,0.0,3.6
2007-01-21 23:59:00,0.216,0.0,244.87,1.0,0.0,0.0,0.0,3.6
2007-01-22 00:00:00,0.218,0.0,245.36,1.0,0.0,0.0,0.0,3.6333334
2007-01-22 00:01:00,0.216,0.0,244.99,1.0,0.0,0.0,0.0,3.6
2007-01-22 00:02:00,0.314,0.11,245.25,1.4,0.0,0.0,0.0,5.233333
2007-01-22 00:03:00,0.328,0.146,245.76,1.4,0.0,0.0,0.0,5.4666667
2007-01-22 00:04:00,0.324,0.144,245.35,1.4,0.0,0.0,0.0,5.4
2007-01-22 00:05:00,0.322,0.142,245.31,1.4,0.0,0.0,0.0,5.366667
2007-01-22 00:06:00,0.358,0.172,245.09,1.8,0.0,0.0,0.0,5.9666667
2007-01-22 00:07:00,0.392,0.238,243.43,1.8,0.0,0.0,0.0,6.5333333
2007-01-22 00:08:00,0.388,0.23,242.16,1.8,0.0,0.0,0.0,6.4666667
2007-01-22 00:09:00,0.386,0.23,241.9,1.8,0.0,0.0,0.0,6.4333334
2007-01-22 00:10:00,0.386,0.23,241.99,1.8,0.0,0.0,0.0,6.4333334
2007-01-22 00:11:00,0.384,0.232,242.26,1.8,0.0,0.0,0.0,6.4
2007-01-22 00:12:00,0.382,0.234,242.8,1.8,0.0,0.0,0.0,6.366667
2007-01-22 00:13:00,0.382,0.24,243.68,1.8,0.0,0.0,0.0,6.366667
2007-01-22 00:14:00,0.38,0.24,243.71,1.8,0.0,0.0,0.0,6.3333335
2007-01-22 00:15:00,0.376,0.232,242.36,1.8,0.0,0.0,0.0,6.266667
2007-01-22 00:16:00,0.376,0.232,242.41,1.8,0.0,0.0,0.0,6.266667
2007-01-22 00:17:00,0.376,0.234,242.58,1.8,0.0,0.0,0.0,6.266667
2007-01-22 00:18:00,0.296,0.118,242.1,1.4,0.0,0.0,0.0,4.9333334
2007-01-22 00:19:00,0.248,0.048,242.72,1.0,0.0,0.0,0.0,4.133333
2007-01-22 00:20:00,0.214,0.0,243.17,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:21:00,0.214,0.0,243.36,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:22:00,0.214,0.0,243.34,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:23:00,0.216,0.0,244.25,0.8,0.0,0.0,0.0,3.6
2007-01-22 00:24:00,0.216,0.0,244.14,0.8,0.0,0.0,0.0,3.6
2007-01-22 00:25:00,0.214,0.0,243.91,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:26:00,0.216,0.0,244.74,0.8,0.0,0.0,0.0,3.6
2007-01-22 00:27:00,0.216,0.0,244.39,0.8,0.0,0.0,0.0,3.6
2007-01-22 00:28:00,0.214,0.0,243.36,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:29:00,0.212,0.0,242.64,0.8,0.0,0.0,0.0,3.5333333
2007-01-22 00:30:00,0.214,0.0,243.46,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:31:00,0.214,0.0,243.66,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:32:00,0.214,0.0,243.68,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:33:00,0.214,0.0,243.77,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:34:00,0.214,0.0,243.24,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:35:00,0.212,0.0,243.06,0.8,0.0,0.0,0.0,3.5333333
2007-01-22 00:36:00,0.214,0.0,243.23,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:37:00,0.214,0.0,243.83,0.8,0.0,0.0,0.0,3.5666666
2007-01-22 00:38:00,0.216,0.0,244.14,0.8,0.0,0.0,0.0,3.6
2007-01-22 00:39:00,0.216,0.0,244.16,0.8,0.0,0.0,0.0,3.6
2007-01-22 00:40:00,0.282,0.072,244.05,1.4,0.0,0.0,0.0,4.7
2007-01-22 00:41:00,0.374,0.2,243.95,1.8,0.0,2.0,0.0,4.233333
2007-01-22 00:42:00,0.408,0.256,243.32,2.0,0.0,1.0,0.0,5.8
2007-01-22 00:43:00,0.406,0.258,243.61,2.0,0.0,1.0,0.0,5.766667
2007-01-22 00:44:00,0.402,0.252,242.53,2.0,0.0,2.0,0.0,4.7
2007-01-22 00:45:00,0.404,0.256,243.23,2.0,0.0,1.0,0.0,5.733333
2007-01-22 00:46:00,0.402,0.258,243.51,2.0,0.0,2.0,0.0,4.7
2007-01-22 00:47:00,0.398,0.256,243.16,1.8,0.0,1.0,0.0,5.633333
2007-01-22 00:48:00,0.398,0.254,242.93,1.8,0.0,2.0,0.0,4.633333
2007-01-22 00:49:00,0.396,0.258,243.47,1.8,0.0,1.0,0.0,5.6
2007-01-22 00:50:00,0.394,0.258,243.31,1.8,0.0,1.0,0.0,5.5666666
2007-01-22 00:51:00,0.39,0.252,242.43,1.8,0.0,2.0,0.0,4.5
2007-01-22 00:52:00,0.388,0.25,242.15,1.8,0.0,1.0,0.0,5.4666667
2007-01-22 00:53:00,0.386,0.25,242.06,1.8,0.0,1.0,0.0,5.4333334
2007-01-22 00:54:00,0.46,0.328,241.56,2.4,0.0,2.0,0.0,5.6666665
2007-01-22 00:55:00,0.46,0.356,242.22,2.4,0.0,1.0,0.0,6.6666665
2007-01-22 00:56:00,0.422,0.304,242.69,2.2,0.0,1.0,0.0,6.0333333
2007-01-22 00:57:00,0.366,0.218,242.01,1.8,0.0,2.0,0.0,4.1
2007-01-22 00:58:00,0.364,0.222,242.7,1.8,0.0,1.0,0.0,5.0666666
2007-01-22 00:59:00,0.342,0.186,242.01,1.6,0.0,1.0,0.0,4.7
2007-01-22 01:00:00,0.286,0.098,242.7,1.2,0.0,0.0,0.0,4.766667
2007-01-22 01:01:00,0.288,0.104,243.83,1.2,0.0,0.0,0.0,4.8
2007-01-22 01:02:00,0.288,0.106,244.52,1.2,0.0,0.0,0.0,4.8
2007-01-22 01:03:00,0.286,0.104,244.16,1.2,0.0,0.0,0.0,4.766667
2007-01-22 01:04:00,0.286,0.104,244.06,1.2,0.0,0.0,0.0,4.766667
2007-01-22 01:05:00,0.28,0.098,244.06,1.2,0.0,0.0,0.0,4.6666665
2007-01-22 01:06:00,0.214,0.0,243.68,0.8,0.0,0.0,0.0,3.5666666
