datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2007-01-19 05:59:00,0.312,0.08,244.04,1.2,0.0,0.0,0.0,5.2
2007-01-19 06:00:00,0.312,0.08,243.51,1.2,0.0,0.0,0.0,5.2
2007-01-19 06:01:00,0.31,0.078,243.06,1.2,0.0,0.0,0.0,5.1666665
2007-01-19 06:02:00,0.31,0.078,243.29,1.2,0.0,0.0,0.0,5.1666665
2007-01-19 06:03:00,0.308,0.078,243.27,1.2,0.0,0.0,0.0,5.133333
2007-01-19 06:04:00,0.306,0.078,242.91,1.2,0.0,0.0,0.0,5.1
2007-01-19 06:05:00,0.304,0.076,242.82,1.2,0.0,0.0,0.0,5.0666666
2007-01-19 06:06:00,0.3,0.072,243.55,1.2,0.0,0.0,0.0,5.0
2007-01-19 06:07:00,0.234,0.0,244.01,1.0,0.0,0.0,0.0,3.9
2007-01-19 06:08:00,0.234,0.0,244.55,1.0,0.0,0.0,0.0,3.9
2007-01-19 06:09:00,0.234,0.0,244.39,1.0,0.0,0.0,0.0,3.9
2007-01-19 06:10:00,0.234,0.0,244.93,1.0,0.0,0.0,0.0,3.9
2007-01-19 06:11:00,0.282,0.0,246.3,1.2,0.0,0.0,0.0,4.7
2007-01-19 06:12:00,0.35,0.118,245.62,1.4,0.0,0.0,0.0,5.8333335
2007-01-19 06:13:00,0.346,0.116,245.29,1.4,0.0,0.0,0.0,5.766667
2007-01-19 06:14:00,0.342,0.114,244.77,1.4,0.0,0.0,0.0,5.7
2007-01-19 06:15:00,0.34,0.112,244.12,1.4,0.0,0.0,0.0,5.6666665
2007-01-19 06:16:00,0.338,0.11,243.43,1.4,0.0,0.0,0.0,5.633333
2007-01-19 06:17:00,0.336,0.11,243.46,1.4,0.0,0.0,0.0,5.6
2007-01-19 06:18:00,0.334,0.112,243.83,1.4,0.0,0.0,0.0,5.5666666
2007-01-19 06:19:00,0.334,0.11,243.62,1.4,0.0,0.0,0.0,5.5666666
2007-01-19 06:20:00,0.332,0.108,242.9,1.4,0.0,0.0,0.0,5.5333333
2007-01-19 06:21:00,0.33,0.108,242.89,1.4,0.0,0.0,0.0,5.5
2007-01-19 06:22:00,0.33,0.11,243.43,1.4,0.0,0.0,0.0,5.5
2007-01-19 06:23:00,0.33,0.11,243.53,1.4,0.0,0.0,0.0,5.5
2007-01-19 06:24:00,0.328,0.108,243.08,1.4,0.0,0.0,0.0,5.4666667
2007-01-19 06:25:00,0.326,0.106,242.75,1.4,0.0,0.0,0.0,5.4333334
2007-01-19 06:26:00,0.248,0.0,244.05,1.0,0.0,0.0,0.0,4.133333
2007-01-19 06:27:00,0.232,0.0,244.06,1.0,0.0,0.0,0.0,3.8666666
2007-01-19 06:28:00,0.232,0.0,243.75,1.0,0.0,0.0,0.0,3.8666666
2007-01-19 06:29:00,0.232,0.0,244.0,1.0,0.0,0.0,0.0,3.8666666
2007-01-19 06:30:00,0.488,0.0,244.04,2.8,0.0,0.0,2.0,6.133333
2007-01-19 06:31:00,1.366,0.0,242.6,5.6,0.0,0.0,19.0,3.7666664
2007-01-19 06:32:00,1.354,0.0,242.97,5.4,0.0,0.0,18.0,4.5666676
2007-01-19 06:33:00,1.336,0.0,242.66,5.4,0.0,0.0,19.0,3.2666664
2007-01-19 06:34:00,1.33,0.0,242.86,5.4,0.0,0.0,18.0,4.166666
2007-01-19 06:35:00,1.32,0.0,242.31,5.4,0.0,0.0,18.0,4.0
2007-01-19 06:36:00,1.318,0.0,242.29,5.4,0.0,0.0,18.0,3.9666672
2007-01-19 06:37:00,1.316,0.0,242.31,5.4,0.0,0.0,18.0,3.9333324
2007-01-19 06:38:00,1.314,0.0,242.08,5.4,0.0,0.0,18.0,3.8999996
2007-01-19 06:39:00,1.316,0.0,242.41,5.4,0.0,0.0,18.0,3.9333324
2007-01-19 06:40:00,1.31,0.0,241.88,5.4,0.0,0.0,18.0,3.833334
2007-01-19 06:41:00,1.37,0.0,242.1,5.6,0.0,0.0,18.0,4.833334
2007-01-19 06:42:00,1.396,0.066,243.01,5.6,0.0,0.0,18.0,5.2666664
2007-01-19 06:43:00,1.398,0.066,243.12,5.6,0.0,0.0,19.0,4.299999
2007-01-19 06:44:00,1.394,0.066,242.82,5.6,0.0,0.0,18.0,5.2333336
2007-01-19 06:45:00,1.39,0.066,242.51,5.6,0.0,0.0,18.0,5.166666
2007-01-19 06:46:00,1.392,0.066,242.83,5.6,0.0,0.0,18.0,5.200001
2007-01-19 06:47:00,1.392,0.066,243.03,5.6,0.0,0.0,18.0,5.200001
2007-01-19 06:48:00,1.382,0.064,242.14,5.6,0.0,0.0,18.0,5.033333
2007-01-19 06:49:00,1.372,0.062,241.28,5.6,0.0,0.0,18.0,4.866667
2007-01-19 06:50:00,1.35,0.0,242.0,5.6,0.0,0.0,18.0,4.5
2007-01-19 06:51:00,1.492,0.0,242.31,6.2,0.0,0.0,18.0,6.866667
2007-01-19 06:52:00,1.688,0.0,242.58,6.8,0.0,0.0,18.0,10.133333
2007-01-19 06:53:00,1.346,0.0,243.73,5.4,0.0,0.0,18.0,4.4333324
2007-01-19 06:54:00,1.326,0.0,244.14,5.4,0.0,0.0,18.0,4.1000004
2007-01-19 06:55:00,1.368,0.0,243.44,5.6,0.0,0.0,18.0,4.799999
2007-01-19 06:56:00,1.42,0.096,242.54,5.8,0.0,0.0,18.0,5.666666
2007-01-19 06:57:00,1.41,0.094,241.93,5.8,0.0,0.0,18.0,5.5
2007-01-19 06:58:00,1.404,0.09,241.19,5.8,0.0,0.0,18.0,5.3999996
2007-01-19 06:59:00,1.404,0.09,240.96,5.8,0.0,0.0,18.0,5.3999996
2007-01-19 07:00:00,1.394,0.088,240.31,5.8,0.0,0.0,18.0,5.2333336
2007-01-19 07:01:00,1.394,0.088,240.42,5.8,0.0,0.0,17.0,6.2333336
2007-01-19 07:02:00,1.396,0.09,240.69,5.8,0.0,0.0,18.0,5.2666664
2007-01-19 07:03:00,1.398,0.09,241.03,5.8,0.0,0.0,18.0,5.299999
2007-01-19 07:04:00,1.386,0.088,240.46,5.6,0.0,0.0,18.0,5.1000004
2007-01-19 07:05:00,1.384,0.088,240.54,5.6,0.0,0.0,17.0,6.0666676
2007-01-19 07:06:00,1.384,0.088,240.56,5.6,0.0,0.0,18.0,5.0666676
2007-01-19 07:07:00,1.386,0.09,240.95,5.6,0.0,0.0,18.0,5.1000004
2007-01-19 07:08:00,0.986,0.094,240.57,4.6,0.0,0.0,12.0,4.4333324
2007-01-19 07:09:00,0.322,0.102,241.28,1.4,0.0,0.0,0.0,5.366667
2007-01-19 07:10:00,0.282,0.046,240.76,1.2,0.0,0.0,0.0,4.7
2007-01-19 07:11:00,0.226,0.0,241.2,1.0,0.0,0.0,0.0,3.7666667
2007-01-19 07:12:00,0.226,0.0,241.06,1.0,0.0,0.0,0.0,3.7666667
2007-01-19 07:13:00,0.224,0.0,241.01,1.0,0.0,0.0,0.0,3.7333333
2007-01-19 07:14:00,0.22,0.0,241.81,1.0,0.0,0.0,0.0,3.6666667
2007-01-19 07:15:00,0.22,0.0,241.73,1.0,0.0,0.0,0.0,3.6666667
2007-01-19 07:16:00,0.22,0.0,240.43,1.0,0.0,0.0,0.0,3.6666667
2007-01-19 07:17:00,0.22,0.0,239.57,1.0,0.0,0.0,0.0,3.6666667
2007-01-19 07:18:00,0.224,0.0,239.7,1.0,0.0,0.0,0.0,3.7333333
2007-01-19 07:19:00,0.224,0.0,239.73,1.0,0.0,0.0,0.0,3.7333333
2007-01-19 07:20:00,0.224,0.0,239.42,1.0,0.0,0.0,0.0,3.7333333
2007-01-19 07:21:00,0.224,0.0,239.14,1.0,0.0,0.0,0.0,3.7333333
2007-01-19 07:22:00,0.222,0.0,239.78,1.0,0.0,0.0,0.0,3.7
2007-01-19 07:23:00,0.218,0.0,240.08,1.0,0.0,0.0,0.0,3.6333334
2007-01-19 07:24:00,0.258,0.0,240.05,1.2,0.0,0.0,0.0,4.3
2007-01-19 07:25:00,0.296,0.068,239.66,1.2,0.0,0.0,0.0,4.9333334
2007-01-19 07:26:00,0.304,0.068,240.02,1.2,0.0,0.0,0.0,5.0666666
2007-01-19 07:27:00,0.302,0.068,239.63,1.2,0.0,0.0,0.0,5.0333333
2007-01-19 07:28:00,0.3,0.068,239.12,1.2,0.0,0.0,0.0,5.0
2007-01-19 07:29:00,0.296,0.064,238.17,1.2,0.0,0.0,0.0,4.9333334
2007-01-19 07:30:00,0.294,0.066,238.84,1.2,0.0,0.0,0.0,4.9
2007-01-19 07:31:00,0.29,0.066,239.37,1.2,0.0,0.0,0.0,4.8333335
2007-01-19 07:32:00,0.29,0.068,239.7,1.2,0.0,0.0,0.0,4.8333335
2007-01-19 07:33:00,0.306,0.068,239.6,1.2,0.0,0.0,0.0,5.1
2007-01-19 07:34:00,0.614,0.0,239.84,2.6,0.0,0.0,0.0,10.233334
2007-01-19 07:35:00,0.448,0.0,241.25,2.0,0.0,0.0,0.0,7.4666667
2007-01-19 07:36:00,0.308,0.0,241.78,1.2,0.0,0.0,0.0,5.133333
2007-01-19 07:37:00,0.65,0.0,240.67,2.8,0.0,0.0,0.0,10.833333
2007-01-19 07:38:00,0.798,0.0,239.09,3.2,0.0,0.0,0.0,13.3
2007-01-19 07:39:00,0.844,0.0,239.17,3.6,0.0,0.0,0.0,14.066667
2007-01-19 07:40:00,0.91,0.086,239.45,3.8,0.0,0.0,0.0,15.166667
2007-01-19 07:41:00,1.256,0.09,238.4,5.4,0.0,0.0,0.0,20.933332
2007-01-19 07:42:00,1.368,0.09,238.45,5.6,0.0,0.0,0.0,22.8
2007-01-19 07:43:00,1.378,0.094,239.84,5.8,0.0,0.0,0.0,22.966667
2007-01-19 07:44:00,1.376,0.092,239.79,5.6,0.0,0.0,0.0,22.933332
2007-01-19 07:45:00,1.36,0.09,239.25,5.6,0.0,0.0,0.0,22.666666
2007-01-19 07:46:00,1.362,0.09,239.27,5.6,0.0,0.0,0.0,22.7
2007-01-19 07:47:00,1.394,0.118,239.43,5.8,0.0,0.0,0.0,23.233334
2007-01-19 07:48:00,1.44,0.212,239.23,6.0,0.0,0.0,0.0,24.0
2007-01-19 07:49:00,1.432,0.208,238.27,6.0,0.0,2.0,0.0,21.866667
2007-01-19 07:50:00,1.428,0.206,238.06,6.0,0.0,1.0,0.0,22.8
2007-01-19 07:51:00,1.444,0.21,239.06,6.0,0.0,2.0,0.0,22.066668
2007-01-19 07:52:00,1.45,0.212,239.28,6.0,0.0,1.0,0.0,23.166666
2007-01-19 07:53:00,1.438,0.206,237.92,6.0,0.0,2.0,0.0,21.966667
2007-01-19 07:54:00,1.436,0.208,238.44,6.0,0.0,1.0,0.0,22.933332
2007-01-19 07:55:00,1.344,0.078,238.58,5.6,0.0,1.0,0.0,21.4
2007-01-19 07:56:00,1.358,0.082,240.02,5.6,0.0,2.0,0.0,20.633333
2007-01-19 07:57:00,1.354,0.078,239.34,5.6,0.0,1.0,0.0,21.566668
2007-01-19 07:58:00,1.342,0.076,238.35,5.6,0.0,2.0,0.0,20.366667
2007-01-19 07:59:00,1.344,0.076,238.67,5.6,0.0,1.0,0.0,21.4
2007-01-19 08:00:00,1.34,0.076,238.39,5.6,0.0,1.0,0.0,21.333334
2007-01-19 08:01:00,1.332,0.076,237.95,5.6,0.0,2.0,0.0,20.2
2007-01-19 08:02:00,1.326,0.074,236.96,5.6,0.0,1.0,0.0,21.1
2007-01-19 08:03:00,1.408,0.158,237.29,6.0,0.0,1.0,0.0,22.466667
2007-01-19 08:04:00,1.398,0.174,237.06,5.8,0.0,2.0,0.0,21.3
2007-01-19 08:05:00,1.398,0.174,237.15,5.8,0.0,1.0,0.0,22.3
2007-01-19 08:06:00,1.394,0.172,236.67,5.8,0.0,1.0,0.0,22.233334
2007-01-19 08:07:00,1.4,0.174,237.29,5.8,0.0,2.0,0.0,21.333334
2007-01-19 08:08:00,1.404,0.174,237.4,6.0,0.0,1.0,0.0,22.4
2007-01-19 08:09:00,1.404,0.176,237.74,5.8,0.0,1.0,0.0,22.4
2007-01-19 08:10:00,1.422,0.2,238.24,6.0,0.0,2.0,0.0,21.7
2007-01-19 08:11:00,1.428,0.208,238.43,6.0,0.0,1.0,0.0,22.8
2007-01-19 08:12:00,1.46,0.208,238.52,6.2,0.0,1.0,0.0,23.333334
2007-01-19 08:13:00,1.51,0.196,237.94,6.4,0.0,1.0,0.0,24.166666
2007-01-19 08:14:00,5.062,0.09,233.99,21.8,0.0,2.0,0.0,82.36667
2007-01-19 08:15:00,4.672,0.092,233.76,20.0,0.0,1.0,0.0,76.86667
2007-01-19 08:16:00,4.498,0.084,234.55,19.2,0.0,1.0,0.0,73.96667
2007-01-19 08:17:00,3.31,0.094,236.0,15.0,0.0,1.0,0.0,54.166668
2007-01-19 08:18:00,2.914,0.132,236.43,12.6,0.0,1.0,0.0,47.566666
2007-01-19 08:19:00,2.372,0.138,235.49,10.4,0.0,2.0,0.0,37.533333
2007-01-19 08:20:00,2.63,0.102,235.21,11.4,0.0,1.0,0.0,42.833332
2007-01-19 08:21:00,1.264,0.0,236.7,5.8,0.0,0.0,0.0,21.066668
2007-01-19 08:22:00,0.914,0.0,237.06,4.2,0.0,0.0,0.0,15.233334
2007-01-19 08:23:00,0.626,0.094,237.2,2.8,0.0,0.0,0.0,10.433333
2007-01-19 08:24:00,0.578,0.126,238.13,2.4,0.0,0.0,0.0,9.633333
2007-01-19 08:25:00,0.576,0.128,238.7,2.4,0.0,0.0,0.0,9.6
2007-01-19 08:26:00,0.614,0.126,238.6,2.6,0.0,0.0,0.0,10.233334
2007-01-19 08:27:00,0.82,0.124,238.76,3.4,0.0,0.0,0.0,13.666667
2007-01-19 08:28:00,1.104,0.266,239.33,4.8,0.0,0.0,0.0,18.4
2007-01-19 08:29:00,1.232,0.322,239.28,5.2,0.0,0.0,0.0,20.533333
2007-01-19 08:30:00,2.31,0.362,238.49,10.6,0.0,15.0,0.0,23.5
2007-01-19 08:31:00,3.226,0.25,237.43,13.6,0.0,36.0,0.0,17.766666
2007-01-19 08:32:00,2.276,0.168,238.94,10.2,0.0,29.0,0.0,8.933334
2007-01-19 08:33:00,4.682,0.132,235.74,20.2,0.0,62.0,0.0,16.033333
2007-01-19 08:34:00,4.684,0.136,235.2,20.2,0.0,63.0,0.0,15.066666
2007-01-19 08:35:00,5.15,0.126,234.42,21.8,0.0,72.0,0.0,13.833336
2007-01-19 08:36:00,5.15,0.138,234.39,21.8,0.0,72.0,0.0,13.833336
2007-01-19 08:37:00,5.156,0.128,234.72,21.8,0.0,72.0,0.0,13.933334
2007-01-19 08:38:00,5.164,0.138,234.85,22.0,0.0,73.0,0.0,13.066666
2007-01-19 08:39:00,5.038,0.0,233.9,21.4,0.0,71.0,0.0,12.966667
2007-01-19 08:40:00,4.544,0.0,234.1,19.8,0.0,66.0,0.0,9.73333
2007-01-19 08:41:00,3.002,0.052,237.43,12.6,0.0,37.0,0.0,13.033333
2007-01-19 08:42:00,3.01,0.122,235.66,12.8,0.0,37.0,0.0,13.166668
2007-01-19 08:43:00,2.994,0.112,235.34,12.6,0.0,36.0,0.0,13.900002
2007-01-19 08:44:00,2.984,0.118,234.85,12.6,0.0,37.0,0.0,12.733334
2007-01-19 08:45:00,2.982,0.112,234.99,12.6,0.0,36.0,0.0,13.700001
2007-01-19 08:46:00,3.002,0.122,235.87,12.6,0.0,37.0,0.0,13.033333
2007-01-19 08:47:00,2.998,0.114,235.93,12.6,0.0,37.0,0.0,12.966667
2007-01-19 08:48:00,2.994,0.118,235.65,12.6,0.0,37.0,0.0,12.900002
2007-01-19 08:49:00,2.996,0.114,235.97,12.6,0.0,37.0,0.0,12.933334
2007-01-19 08:50:00,2.998,0.116,235.77,12.6,0.0,36.0,0.0,13.966667
2007-01-19 08:51:00,2.99,0.114,235.55,12.6,0.0,37.0,0.0,12.833332
2007-01-19 08:52:00,2.956,0.076,235.13,12.6,0.0,37.0,0.0,12.266666
2007-01-19 08:53:00,2.928,0.0,235.77,12.4,0.0,37.0,0.0,11.799999
2007-01-19 08:54:00,2.938,0.0,236.25,12.4,0.0,37.0,0.0,11.966667
2007-01-19 08:55:00,3.96,0.0,235.0,17.4,0.0,52.0,0.0,14.0
2007-01-19 08:56:00,3.42,0.0,234.87,15.0,0.0,46.0,0.0,11.0
2007-01-19 08:57:00,2.936,0.0,235.99,12.4,0.0,37.0,0.0,11.933334
2007-01-19 08:58:00,2.984,0.0,236.75,12.6,0.0,37.0,0.0,12.733334
2007-01-19 08:59:00,2.934,0.0,236.07,12.4,0.0,37.0,0.0,11.900002
2007-01-19 09:00:00,2.868,0.0,234.97,12.2,0.0,37.0,0.0,10.799999
2007-01-19 09:01:00,2.91,0.0,234.65,12.4,0.0,37.0,0.0,11.5
2007-01-19 09:02:00,2.598,0.0,235.36,11.0,0.0,36.0,0.0,7.299999
2007-01-19 09:03:00,2.554,0.0,234.9,10.8,0.0,37.0,0.0,5.5666656
2007-01-19 09:04:00,2.566,0.0,234.5,10.8,0.0,36.0,0.0,6.7666664
2007-01-19 09:05:00,2.51,0.0,234.73,10.6,0.0,37.0,0.0,4.833332
2007-01-19 09:06:00,2.448,0.0,235.36,10.4,0.0,36.0,0.0,4.799999
2007-01-19 09:07:00,2.484,0.066,235.27,10.6,0.0,36.0,0.0,5.4000015
2007-01-19 09:08:00,2.57,0.11,234.75,10.8,0.0,36.0,0.0,6.833332
2007-01-19 09:09:00,2.622,0.122,235.67,11.0,0.0,38.0,0.0,5.700001
2007-01-19 09:10:00,2.63,0.118,236.35,11.0,0.0,37.0,0.0,6.833332
2007-01-19 09:11:00,2.626,0.122,236.2,11.0,0.0,38.0,0.0,5.7666664
2007-01-19 09:12:00,2.61,0.114,235.44,11.0,0.0,38.0,0.0,5.5
2007-01-19 09:13:00,2.598,0.118,234.73,11.0,0.0,37.0,0.0,6.299999
2007-01-19 09:14:00,2.61,0.114,235.69,11.0,0.0,37.0,0.0,6.5
2007-01-19 09:15:00,2.616,0.14,236.04,11.0,0.0,38.0,0.0,5.5999985
2007-01-19 09:16:00,2.562,0.152,236.04,10.8,0.0,36.0,0.0,6.700001
2007-01-19 09:17:00,2.556,0.146,235.93,10.8,0.0,37.0,0.0,5.5999985
2007-01-19 09:18:00,2.51,0.126,236.13,10.6,0.0,36.0,0.0,5.833332
2007-01-19 09:19:00,2.634,0.128,235.77,11.2,0.0,36.0,0.0,7.9000015
2007-01-19 09:20:00,2.72,0.116,235.74,11.4,0.0,38.0,0.0,7.333332
2007-01-19 09:21:00,2.622,0.122,235.21,11.0,0.0,37.0,0.0,6.700001
2007-01-19 09:22:00,2.628,0.102,235.93,11.0,0.0,38.0,0.0,5.799999
2007-01-19 09:23:00,2.826,0.0,236.07,11.8,0.0,37.0,0.0,10.099998
2007-01-19 09:24:00,2.63,0.0,235.53,11.2,0.0,38.0,0.0,5.833332
2007-01-19 09:25:00,2.72,0.048,234.57,11.6,0.0,37.0,0.0,8.333332
2007-01-19 09:26:00,2.572,0.084,234.72,10.8,0.0,37.0,0.0,5.866665
2007-01-19 09:27:00,2.534,0.126,235.46,10.8,0.0,37.0,0.0,5.2333336
2007-01-19 09:28:00,2.534,0.116,235.78,10.6,0.0,37.0,0.0,5.2333336
2007-01-19 09:29:00,2.546,0.128,235.72,10.8,0.0,36.0,0.0,6.4333344
2007-01-19 09:30:00,2.468,0.096,234.44,10.4,0.0,36.0,0.0,5.133335
2007-01-19 09:31:00,2.684,0.154,234.51,11.4,0.0,39.0,0.0,5.7333336
2007-01-19 09:32:00,2.454,0.106,234.53,10.4,0.0,35.0,0.0,5.9000015
2007-01-19 09:33:00,2.398,0.096,234.0,10.2,0.0,35.0,0.0,4.966667
2007-01-19 09:34:00,2.392,0.082,234.28,10.2,0.0,36.0,0.0,3.866665
2007-01-19 09:35:00,2.428,0.098,234.96,10.2,0.0,35.0,0.0,5.466667
2007-01-19 09:36:00,2.406,0.0,235.95,10.2,0.0,35.0,0.0,5.0999985
2007-01-19 09:37:00,2.382,0.0,236.55,10.0,0.0,36.0,0.0,3.7000008
2007-01-19 09:38:00,2.378,0.0,236.01,10.0,0.0,36.0,0.0,3.633335
2007-01-19 09:39:00,2.448,0.0,235.89,10.2,0.0,35.0,0.0,5.799999
2007-01-19 09:40:00,2.444,0.0,236.23,10.2,0.0,36.0,0.0,4.7333336
2007-01-19 09:41:00,2.376,0.0,236.32,10.0,0.0,35.0,0.0,4.5999985
2007-01-19 09:42:00,2.118,0.0,236.63,9.0,0.0,33.0,0.0,2.2999992
2007-01-19 09:43:00,1.308,0.0,238.11,5.6,0.0,17.0,0.0,4.799999
2007-01-19 09:44:00,2.482,0.0,237.38,10.4,0.0,36.0,0.0,5.366665
2007-01-19 09:45:00,2.538,0.118,236.29,10.6,0.0,37.0,0.0,5.299999
2007-01-19 09:46:00,2.502,0.1,236.06,10.6,0.0,37.0,0.0,4.700001
2007-01-19 09:47:00,1.682,0.134,237.25,7.8,0.0,25.0,0.0,3.0333328
2007-01-19 09:48:00,0.57,0.132,238.84,2.6,0.0,5.0,0.0,4.5
2007-01-19 09:49:00,1.404,0.136,237.9,5.8,0.0,18.0,0.0,5.3999996
2007-01-19 09:50:00,2.45,0.1,236.14,10.4,0.0,34.0,0.0,6.833332
2007-01-19 09:51:00,2.634,0.206,236.89,11.0,0.0,38.0,0.0,5.9000015
2007-01-19 09:52:00,2.574,0.234,237.08,10.8,0.0,37.0,0.0,5.9000015
2007-01-19 09:53:00,1.5,0.268,237.85,6.4,0.0,20.0,0.0,5.0
2007-01-19 09:54:00,2.462,0.234,236.56,10.8,0.0,31.0,1.0,9.033333
2007-01-19 09:55:00,3.438,0.236,235.27,14.8,0.0,34.0,18.0,5.299999
2007-01-19 09:56:00,2.404,0.24,237.12,10.6,0.0,19.0,18.0,3.0666656
2007-01-19 09:57:00,1.76,0.26,238.03,7.4,0.0,5.0,17.0,7.333334
2007-01-19 09:58:00,2.554,0.232,236.25,10.8,0.0,19.0,18.0,5.5666656
2007-01-19 09:59:00,3.078,0.236,235.86,13.6,0.0,29.0,17.0,5.299999
2007-01-19 10:00:00,3.582,0.222,236.15,15.2,0.0,37.0,17.0,5.700001
2007-01-19 10:01:00,3.096,0.236,235.84,13.6,0.0,31.0,17.0,3.5999985
2007-01-19 10:02:00,2.366,0.23,235.82,10.0,0.0,16.0,17.0,6.4333344
2007-01-19 10:03:00,3.124,0.232,234.37,13.6,0.0,30.0,17.0,5.0666656
2007-01-19 10:04:00,3.158,0.216,234.94,13.8,0.0,30.0,17.0,5.633335
2007-01-19 10:05:00,1.776,0.26,237.33,7.6,0.0,8.0,18.0,3.6000004
2007-01-19 10:06:00,1.734,0.284,237.89,7.4,0.0,4.0,17.0,7.8999996
2007-01-19 10:07:00,1.714,0.236,237.58,7.2,0.0,6.0,17.0,5.5666676
2007-01-19 10:08:00,1.674,0.21,237.35,7.0,0.0,4.0,18.0,5.8999996
2007-01-19 10:09:00,1.698,0.244,238.73,7.2,0.0,5.0,17.0,6.299999
2007-01-19 10:10:00,1.618,0.216,238.41,6.8,0.0,5.0,17.0,4.966667
2007-01-19 10:11:00,1.64,0.234,236.9,7.0,0.0,5.0,18.0,4.333334
2007-01-19 10:12:00,1.642,0.216,237.16,7.0,0.0,4.0,17.0,6.366667
2007-01-19 10:13:00,1.626,0.23,238.53,6.8,0.0,5.0,17.0,5.1000004
2007-01-19 10:14:00,1.44,0.186,240.98,6.0,0.0,1.0,18.0,5.0
2007-01-19 10:15:00,1.44,0.182,239.32,6.0,0.0,1.0,18.0,5.0
2007-01-19 10:16:00,1.406,0.174,238.1,5.8,0.0,2.0,17.0,4.4333324
2007-01-19 10:17:00,1.432,0.18,238.6,6.0,0.0,1.0,18.0,4.866667
2007-01-19 10:18:00,1.406,0.174,238.14,5.8,0.0,1.0,17.0,5.4333324
2007-01-19 10:19:00,1.412,0.164,237.6,6.0,0.0,2.0,17.0,4.533333
2007-01-19 10:20:00,1.342,0.074,238.5,5.6,0.0,1.0,18.0,3.3666668
2007-01-19 10:21:00,1.37,0.08,239.06,5.6,0.0,2.0,17.0,3.833334
2007-01-19 10:22:00,1.354,0.076,239.06,5.6,0.0,1.0,18.0,3.5666676
2007-01-19 10:23:00,1.364,0.078,238.27,5.6,0.0,2.0,17.0,3.7333336
2007-01-19 10:24:00,1.352,0.076,238.91,5.6,0.0,1.0,18.0,3.5333328
2007-01-19 10:25:00,1.374,0.08,239.19,5.6,0.0,1.0,17.0,4.8999996
2007-01-19 10:26:00,1.356,0.076,239.45,5.6,0.0,2.0,18.0,2.6000004
2007-01-19 10:27:00,1.376,0.08,239.34,5.6,0.0,1.0,17.0,4.9333324
2007-01-19 10:28:00,1.356,0.076,239.45,5.6,0.0,1.0,18.0,3.6000004
2007-01-19 10:29:00,1.384,0.082,240.17,5.8,0.0,2.0,18.0,3.0666676
2007-01-19 10:30:00,1.36,0.078,239.87,5.6,0.0,1.0,17.0,4.666666
2007-01-19 10:31:00,1.366,0.08,239.13,5.6,0.0,2.0,18.0,2.7666664
2007-01-19 10:32:00,1.346,0.076,239.37,5.6,0.0,1.0,17.0,4.4333324
2007-01-19 10:33:00,1.374,0.082,240.13,5.6,0.0,1.0,18.0,3.8999996
2007-01-19 10:34:00,1.364,0.08,240.0,5.6,0.0,2.0,18.0,2.7333336
2007-01-19 10:35:00,1.456,0.186,239.24,6.0,0.0,1.0,17.0,6.2666664
2007-01-19 10:36:00,1.482,0.214,239.75,6.2,0.0,2.0,18.0,4.700001
2007-01-19 10:37:00,1.456,0.208,239.16,6.0,0.0,1.0,17.0,6.2666664
2007-01-19 10:38:00,1.468,0.208,238.48,6.2,0.0,1.0,18.0,5.466667
2007-01-19 10:39:00,1.39,0.106,238.41,5.8,0.0,1.0,17.0,5.166666
2007-01-19 10:40:00,1.398,0.09,238.76,5.8,0.0,0.0,18.0,5.299999
2007-01-19 10:41:00,1.376,0.086,238.58,5.8,0.0,0.0,17.0,5.9333324
2007-01-19 10:42:00,0.478,0.104,239.74,2.4,0.0,0.0,3.0,4.9666667
2007-01-19 10:43:00,0.326,0.1,239.54,1.4,0.0,0.0,0.0,5.4333334
2007-01-19 10:44:00,0.344,0.106,239.96,1.4,0.0,1.0,0.0,4.733333
2007-01-19 10:45:00,0.324,0.1,239.89,1.4,0.0,0.0,0.0,5.4
2007-01-19 10:46:00,0.336,0.106,240.02,1.4,0.0,0.0,0.0,5.6
2007-01-19 10:47:00,0.316,0.102,240.19,1.4,0.0,0.0,0.0,5.266667
2007-01-19 10:48:00,0.334,0.106,239.84,1.4,0.0,0.0,0.0,5.5666666
2007-01-19 10:49:00,0.318,0.104,241.13,1.4,0.0,0.0,0.0,5.3
2007-01-19 10:50:00,0.308,0.07,241.17,1.4,0.0,1.0,0.0,4.133333
2007-01-19 10:51:00,0.224,0.0,241.48,1.0,0.0,0.0,0.0,3.7333333
2007-01-19 10:52:00,0.292,0.0,241.02,1.4,0.0,0.0,0.0,4.866667
2007-01-19 10:53:00,0.306,0.076,241.33,1.2,0.0,0.0,0.0,5.1
2007-01-19 10:54:00,0.324,0.078,240.42,1.4,0.0,0.0,0.0,5.4
2007-01-19 10:55:00,0.304,0.072,240.05,1.2,0.0,0.0,0.0,5.0666666
2007-01-19 10:56:00,0.32,0.072,238.75,1.4,0.0,1.0,0.0,4.3333335
2007-01-19 10:57:00,0.3,0.07,239.02,1.2,0.0,0.0,0.0,5.0
2007-01-19 10:58:00,0.31,0.074,238.82,1.4,0.0,0.0,0.0,5.1666665
2007-01-19 10:59:00,0.29,0.068,238.87,1.2,0.0,0.0,0.0,4.8333335
